Frame ID,Average Speed,Sum Area
1273,120.82141999999999,1726.8112999999998
1274,120.82141999999999,1688.8635
1275,120.82141999999999,1699.6956
1276,120.82141999999999,1706.3991999999998
1277,120.82141999999999,1830.8429999999998
1278,120.82141999999999,1882.5741
1279,120.82141999999999,1898.0180999999998
1280,120.82141999999999,1925.5872
1281,120.82141999999999,1792.6515
1282,120.82141999999999,1651.0021
1283,120.82141999999999,1591.4312999999997
1284,120.82141999999999,1522.4989
1285,120.82141999999999,1505.1533
1286,120.82141999999999,1486.9687
1287,120.82141999999999,1553.0202
1288,120.82141999999999,1647.1913
1289,120.82141999999999,1678.6428999999998
1290,121.79818333333333,3075.3294
1291,121.79818333333333,3080.4753
1292,121.79818333333333,3039.9355
1293,121.79818333333333,3119.3207
1294,121.79818333333333,3196.6482
1295,121.79818333333333,3234.5461999999998
1296,123.90285999999999,3200.3953
1297,123.90285999999999,3247.0788000000002
1298,123.90285999999999,3332.047
1299,123.90285999999999,3359.633
1300,123.90285999999999,3534.108
1301,123.90285999999999,3653.3469000000005
1302,123.90285999999999,3740.4762
1303,123.90285999999999,3768.236
1304,123.90285999999999,3895.746
1305,123.90285999999999,3879.4894
1306,123.90285999999999,4183.9459
1307,123.90285999999999,4424.0526
1308,123.90285999999999,4699.8956
1309,123.90285999999999,4879.0494
1310,123.90285999999999,5188.9207
1311,123.90285999999999,5551.3927
1312,123.208075,955.0891
1313,123.208075,985.2513
1314,123.208075,963.9701
1315,124.11327999999999,2269.0315
1316,124.11327999999999,2278.0263
1317,124.11327999999999,2309.1519
1318,124.11327999999999,2351.389
1319,124.11327999999999,2459.6854000000003
1320,124.11327999999999,2498.5996999999998
1321,124.11327999999999,2536.0591
1322,124.11327999999999,2666.871
1323,124.11327999999999,2766.6749
1324,124.11327999999999,2811.3021
1325,124.11327999999999,3128.4115
1326,124.11327999999999,3242.0761
1327,124.11327999999999,3426.84
1328,124.11327999999999,3567.6884
1329,124.11327999999999,3665.6948
1330,124.11327999999999,3796.2115000000003
1331,124.11327999999999,3778.938
1332,124.11327999999999,4273.0415
1333,116.66655,4537.6768999999995
1334,116.66655,4844.0738
1335,116.66655,5315.0932
1336,116.66655,5859.6133
1337,116.66655,6155.0831
1338,116.66655,6188.442599999999
1339,112.97736666666667,650.5499
1340,112.97736666666667,660.5058
1341,112.97736666666667,662.9798000000001
1342,112.97736666666667,670.1807
1343,112.97736666666667,653.3813
1344,112.97736666666667,645.6732999999999
1345,112.97736666666667,676.5202999999999
1346,112.97736666666667,682.9532999999999
1347,112.97736666666667,664.5353
1348,112.97736666666667,650.3498
1349,112.97736666666667,614.0917
1350,112.97736666666667,560.1324
1351,112.97736666666667,508.8271
1352,112.97736666666667,487.11249999999995
1353,112.97736666666667,467.7827
1354,112.97736666666667,471.77790000000005
1355,112.97736666666667,474.447
1356,112.97736666666667,466.8089
1357,112.97736666666667,452.6468
1358,112.97736666666667,438.9115
1359,112.97736666666667,417.3523
1360,112.97736666666667,416.68510000000003
1361,112.97736666666667,459.2627
1362,112.97736666666667,492.2748
1363,112.97736666666667,492.6181
1364,112.97736666666667,495.237
1365,112.97736666666667,489.00530000000003
1366,112.97736666666667,500.23789999999997
1367,112.97736666666667,508.40659999999997
1368,112.97736666666667,506.3868
1369,112.97736666666667,490.8539
1370,112.97736666666667,482.3422
1371,112.97736666666667,472.91419999999994
1372,112.97736666666667,464.6327
1373,112.97736666666667,467.63700000000006
1374,112.97736666666667,452.0395
1375,112.97736666666667,460.1707
1376,112.97736666666667,454.4714
1377,112.97736666666667,457.09470000000005
1378,112.97736666666667,442.79110000000003
1379,112.97736666666667,429.2027
1380,112.97736666666667,414.6598
1381,112.97736666666667,402.22170000000006
1382,112.97736666666667,392.6302
1383,112.97736666666667,384.3977
1384,112.97736666666667,396.4136
1385,112.97736666666667,380.086
1386,112.97736666666667,370.37620000000004
1387,104.941,230.1994
1388,104.941,234.9178
1389,105.28876666666667,1728.8806
1390,105.28876666666667,1788.179
1391,105.28876666666667,1870.6731
1392,105.28876666666667,1913.1158
1393,85.804,1939.1989999999998
1394,85.804,2044.6860000000001
1395,85.804,2125.8749000000003
1396,85.804,2351.82
1397,85.804,2528.1643
1398,85.804,2623.691
1399,85.804,2754.3875
1400,85.804,2896.9118000000003
1401,85.804,3189.8134
1402,85.804,3172.7351
1403,85.804,3385.0676
1404,85.804,3686.7606
1405,85.804,3738.7171
1406,65.6237,132.9381
1407,65.6237,138.5038
1408,65.6237,141.3518
1409,65.6237,144.774
1410,65.6237,138.2024
1411,65.6237,138.4257
1412,65.6237,132.2002
1413,65.6237,152.0351
1414,86.06715,5021.410800000001
1415,86.06715,5314.3076
1416,86.06715,5430.2673
1417,86.06715,5488.7394
1418,86.06715,5687.748
1419,86.06715,5902.8321000000005
1420,86.06715,6331.2908
1421,86.06715,6546.413500000001
1422,106.5106,6482.7593
1423,106.5106,6552.6514
1424,106.5106,6908.9741
1425,106.5106,7034.6636
1426,106.5106,7145.1201
1427,106.5106,7318.748
1428,106.5106,7840.3145
1429,106.5106,8883.8418
1442,122.0862,1521.899
1443,122.0862,1604.1752
1444,122.0862,1674.5209
1445,122.0862,1803.4028
1446,122.0862,1940.0486
1447,122.0862,2044.0566
1448,122.0862,2146.7273
1449,122.0862,2309.3933
1450,122.0862,2411.2751
1451,122.0862,2531.282
1452,122.0862,2583.6018
1453,122.0862,2755.8914
1454,122.0862,2927.6157
1455,122.0862,3138.4241
1456,122.0862,3428.4214
1457,122.0862,3434.6089
1458,122.0862,3490.8445
1459,122.0862,3865.9451
1460,122.0862,3944.5647
1490,117.3933,1673.7372
1491,117.3933,1792.1187
1492,117.3933,1872.5613
1493,117.3933,2001.7522
1494,117.3933,2077.0667
1495,117.3933,2138.5925
1496,117.3933,2257.9768
1497,117.3933,2354.4231
1498,117.3933,2486.8711
1499,117.3933,2614.4019
1500,117.3933,2789.5901
1501,117.3933,2998.9678
1502,117.3933,3130.7102
1503,117.3933,3293.7864
1504,117.3933,3593.1858
1505,117.3933,3503.2544
1506,117.3933,2985.2078
1507,117.3933,2822.8369
1512,146.3044,1913.3489
1513,146.3044,1955.6981
1514,146.3044,2028.5079
1515,146.3044,2091.3445
1516,146.3044,2254.2239
1517,146.3044,2327.8679
1518,146.3044,2487.541
1519,146.3044,2601.5254
1520,146.3044,2794.0156
1521,146.3044,3000.707
1522,146.3044,3243.967
1523,146.3044,3413.2373
1527,146.3044,4523.2036
1528,146.3044,4932.0132
1529,146.3044,5096.8306
1530,146.3044,5438.3184
1569,145.3286,1373.5645
1570,145.3286,1436.4662
1571,145.3286,1506.2714
1572,145.3286,1439.2146
1573,145.3286,1536.0706
1574,145.3286,1613.9298
1575,145.3286,1677.5502
1576,145.3286,1737.1924
1577,145.3286,1765.9832
1578,145.3286,1898.802
1579,145.3286,2013.932
1580,145.3286,2117.5063
1581,145.3286,2256.1562
1582,145.3286,2305.397
1583,145.3286,2534.1733
1584,145.3286,2472.0208
1585,145.3286,2625.4678
1586,145.3286,2933.1187
1587,145.3286,3155.1819
1588,145.3286,3501.6677
1593,139.8671,1476.3434
1594,139.8671,1523.0675
1595,139.8671,1633.657
1596,139.8671,1672.4259
1597,139.8671,1738.5317
1598,139.8671,1824.327
1599,139.8671,1858.0487
1600,139.8671,1965.2765
1601,139.8671,2124.3813
1602,139.8671,2191.9753
1603,139.8671,2286.4021
1604,139.8671,2353.281
1605,139.8671,2459.0574
1606,139.8671,2653.5095
1607,139.8671,2807.1316
1608,139.8671,2872.4878
1609,139.8671,2812.0698
1610,139.8671,2989.5767
1611,139.8671,2888.7654
1612,139.8671,2299.9475
1613,139.8671,1782.8551
1649,107.1742,2068.4653
1650,107.1742,2176.5608
1651,107.1742,2288.5432
1652,107.1742,2374.5598
1653,107.1742,2506.197
1654,107.1742,2543.46
1655,107.1742,2651.3994
1656,107.1742,2785.5508
1657,107.1742,2907.6589
1658,107.1742,3055.7017
1659,107.1742,3253.2705
1660,107.1742,3449.5608
1661,107.1742,3465.8638
1662,107.1742,3921.1086
1663,107.1742,4014.9243
1664,107.1742,4163.9824
1665,107.1742,4320.2725
1666,107.1742,3850.1548
1667,107.1742,4886.2334
1668,107.1742,5511.3057
1669,107.1742,6350.0015
1670,107.1742,6337.9883
1671,107.1742,6676.9341
1672,107.1742,7894.8223
1701,129.3111,1412.7261
1702,129.3111,1451.9393
1703,129.3111,1503.2078
1704,129.3111,1597.2644
1705,129.3111,1734.7351
1706,129.3111,1789.5433
1707,129.3111,1903.3462
1708,129.3111,1971.8568
1709,129.3111,2072.7903
1710,129.3111,2178.5906
1711,129.3111,2252.1768
1712,129.3111,2424.6357
1713,210.68675000000002,25747.0276
1714,210.68675000000002,27126.6572
1715,210.68675000000002,28133.0647
1716,210.68675000000002,28835.3496
1717,210.68675000000002,31053.047599999998
1718,210.68675000000002,31879.7597
1719,210.68675000000002,33160.8257
1720,210.68675000000002,35280.7236
1760,110.1978,1799.7823
1761,110.1978,1886.5507
1762,110.1978,1993.7979
1763,119.4135,3807.9073000000003
1764,119.4135,4014.8903
1765,119.4135,4221.3663
1766,119.4135,4434.4321
1767,119.4135,4656.1753
1768,119.4135,4851.2248
1769,119.4135,5152.8545
1770,119.4135,5596.198700000001
1771,119.4135,5666.467000000001
1772,119.4135,5946.2935
1773,119.4135,6285.0432
1774,119.4135,6582.641799999999
1775,119.4135,6775.8778999999995
1776,119.4135,6933.2058
1777,119.4135,6644.1142
1778,119.4135,6245.6826
1779,119.4135,6425.195
1780,119.4135,6240.813
1781,119.4135,5396.265600000001
1782,128.6292,3942.1216
1791,93.2786,1486.791
1792,93.2786,1541.5848
1793,93.2786,1627.8909
1794,93.2786,1677.0967
1795,93.2786,1754.1414
1796,93.2786,1869.0157
1797,93.2786,1969.5701
1798,93.2786,2046.0417
1799,93.2786,2116.72
1800,93.2786,2255.5862
1801,93.2786,2460.1335
1802,93.2786,2610.2261
1803,93.2786,2674.1106
1804,93.2786,2358.2917
1805,93.2786,2364.5264
1806,93.2786,2598.4031
1846,111.0039,1536.9399
1847,111.0039,1653.5906
1848,111.0039,1761.7072
1849,111.0039,1877.3661
1850,111.0039,1802.105
1851,117.37545,4169.0597
1852,117.37545,4491.7483
1853,117.37545,4702.1901
1854,117.37545,5023.6897
1855,117.37545,5280.4402
1856,117.37545,5388.0188
1857,117.37545,5626.5563999999995
1858,117.37545,5876.189700000001
1859,117.37545,6245.0953
1860,117.37545,6392.0806
1861,117.37545,6530.715099999999
1862,117.37545,6927.080099999999
1863,117.37545,7882.2376
1864,155.08636666666666,10494.1771
1865,155.08636666666666,10897.3463
1866,177.1276,6161.8526999999995
1867,177.1276,6146.5834
1868,177.1276,5154.7888
1869,230.5082,1557.8083
1870,230.5082,1462.2161
1871,230.5082,1433.808
1872,230.5082,1388.1208
1873,230.5082,1401.6743
1874,230.5082,1202.6857
1875,230.5082,1202.2662
1876,230.5082,1152.3077
1877,230.5082,1103.2257
1878,230.5082,1085.2751
1879,230.5082,1026.3625
1880,230.5082,1000.1006
1881,230.5082,989.5311
1882,230.5082,917.4927
1883,230.5082,908.7442
1884,230.5082,872.2919
1885,230.5082,859.9703
1886,230.5082,821.8712
1887,197.80745,2130.9093000000003
1888,197.80745,2127.2038000000002
1889,197.80745,2264.9197
1890,189.30256666666665,4071.5055
1891,189.30256666666665,4204.4565
1892,189.30256666666665,4206.1947
1893,189.30256666666665,4404.603
1894,189.30256666666665,4601.3896
1895,189.30256666666665,4698.594800000001
1896,189.30256666666665,4837.0932999999995
1897,189.30256666666665,5117.3565
1898,189.30256666666665,5354.377100000001
1899,189.30256666666665,5483.663500000001
1900,189.30256666666665,5904.2081
1901,189.30256666666665,6203.6635
1902,189.30256666666665,6677.071
1903,189.30256666666665,7219.5193
1904,189.30256666666665,7474.9989000000005
1905,189.30256666666665,7677.9101
1906,201.4005,4164.2534000000005
1907,201.4005,4483.621
1908,201.4005,3450.4993999999997
1909,201.4005,3957.3319
1910,230.5082,415.5444
1911,230.5082,395.241
1912,230.5082,393.4136
1913,230.5082,384.4899
1914,230.5082,374.2058
1915,230.5082,392.1042
1916,230.5082,386.9648
1917,230.5082,384.1084
1918,230.5082,339.9581
1919,230.5082,332.4782
1920,230.5082,335.2441
1921,230.5082,317.6596
1922,230.5082,311.8693
1923,230.5082,293.9138
1924,230.5082,296.397
1925,230.5082,281.7661
1926,230.5082,271.0033
1927,230.5082,272.3404
1928,230.5082,268.0451
1929,203.9131,2626.1797
1930,203.9131,2603.0507000000002
1931,203.9131,2376.0017
1932,203.9131,2345.9092
1933,203.9131,2247.2745999999997
1934,203.9131,2196.15
1935,203.9131,2149.0233
1936,203.9131,1889.0089
1937,203.9131,1904.7292
1938,203.9131,1825.9976000000001
1939,203.9131,1770.4078000000002
1940,203.9131,1770.4987
1941,203.9131,1748.9578000000001
1942,203.9131,1602.33
1943,203.9131,1512.3214
1944,203.9131,1490.4168
1945,203.9131,1496.4137
1946,203.9131,1611.1512
1947,203.9131,1630.0113999999999
1948,203.9131,1587.9857
1949,203.9131,1369.3787
1950,203.9131,1407.8138
1951,203.9131,1261.1228
1952,203.9131,1241.5969
1953,203.9131,1136.3626
1954,203.9131,1035.6393
1955,203.9131,964.186
1956,203.9131,1009.4847
1957,203.9131,1000.1655000000001
1958,203.9131,1007.398
1959,203.9131,984.4765
1960,203.9131,937.7159
1961,203.9131,896.4615
1962,203.9131,1006.6518
1963,184.21636666666666,2354.9553
1964,184.21636666666666,2357.2616
1965,184.21636666666666,2410.4498
1966,184.21636666666666,2491.5302
1967,184.21636666666666,2524.0749
1968,184.21636666666666,2522.0079
1969,184.21636666666666,2526.2492
1970,184.21636666666666,2548.6905
1971,184.21636666666666,2599.0712000000003
1972,184.21636666666666,2708.8536000000004
1973,184.21636666666666,2946.2661
1974,184.21636666666666,3107.7572
1975,184.21636666666666,3144.6258
1976,184.21636666666666,3264.6688000000004
1977,184.21636666666666,3314.1200000000003
1978,184.21636666666666,3262.3206999999998
1979,184.21636666666666,3518.628
1980,184.21636666666666,3344.5394
1981,203.9131,595.3678
1982,203.9131,561.638
1983,203.9131,579.4482
1984,203.9131,536.1045
1985,203.9131,506.48969999999997
1986,203.9131,508.9905
1987,203.9131,544.4694
1988,203.9131,554.7768
1989,203.9131,549.1706
1990,203.9131,549.1629
1991,203.9131,526.3417
1992,177.318,404.8028
1993,177.318,445.649
1994,177.318,477.5798
1995,177.318,468.9473
1996,177.318,446.5522
1997,177.318,429.8439
1998,146.19125,3015.6759
1999,146.19125,3078.6931999999997
2000,146.19125,3210.6757000000002
2001,146.19125,3364.8160000000003
2002,146.19125,3542.9324
2003,146.19125,3658.1351000000004
2004,146.5732,5733.3695
2005,146.5732,6008.8825
2006,146.5732,6157.5222
2007,146.5732,6541.8237
2008,146.5732,6963.332
2009,146.5732,7097.2733
2010,146.5732,7628.8486
2011,146.5732,8265.8316
2012,146.5732,8763.618299999998
2013,146.5732,9037.3798
2014,146.5732,9354.1006
2015,146.5732,9183.2554
2016,162.32755,3474.6252999999997
2017,162.32755,3654.9444
2018,162.32755,3875.7102
2019,162.32755,4094.5618
2020,162.32755,4378.3964
2021,162.32755,4665.0387
2022,177.318,214.6694
2023,177.318,201.5126
2052,82.8046,2720.6064
2053,82.8046,2904.1013
2054,82.8046,3102.8
2055,82.8046,2915.6843
2056,82.8046,3118.5996
2057,82.8046,3019.8789
2058,82.8046,3143.3677
2059,82.8046,3194.6067
2060,82.8046,3218.6797
2061,82.8046,3609.3335
2062,82.8046,4191.3945
2063,82.8046,4339.314
2064,82.8046,5012.6875
2065,82.8046,5345.7881
2066,82.8046,5726.9673
2067,82.8046,5970.4551
2068,82.8046,6485.7251
2069,82.8046,6801.0552
2070,82.8046,7387.2622
2071,82.8046,7606.0884
2072,82.8046,8732.0264
2073,82.8046,8869.6758
2074,82.8046,8685.7744
2075,82.8046,8084.0835
2076,82.8046,7535.6147
2081,199.3192,1934.5426
2082,199.3192,1903.7239
2083,199.3192,2000.7035
2084,199.3192,2138.7249
2085,199.3192,2168.2634
2086,199.3192,2260.3855
2087,199.3192,2556.8914
2088,199.3192,2563.509
2089,199.3192,2598.406
2090,199.3192,2605.5969
2091,199.3192,2599.1499
2092,199.3192,2900.7256
2093,199.3192,3091.4575
2094,199.3192,3330.2534
2095,199.3192,3663.5229
2096,183.8039,6011.1223
2097,183.8039,5696.406199999999
2098,183.8039,5895.7014
2099,183.8039,5514.0936
2100,183.8039,5121.6229
2101,168.2886,1643.4153
2102,168.2886,1491.8365
2103,168.2886,1506.4829
2104,168.2886,1486.6178
2105,168.2886,1382.7139
2106,168.2886,1174.406
2107,168.2886,1106.2035
2108,168.2886,1135.3157
2109,168.2886,1066.5055
2110,168.2886,1064.2594
2111,168.2886,1055.399
2112,168.2886,1048.8489
2113,168.2886,1002.2862
2114,168.2886,934.4825
2115,168.2886,960.8215
2116,168.2886,936.5851
2117,168.2886,1009.2815
2118,168.2886,915.1658
2119,168.2886,913.1351
2120,168.2886,869.5676
2121,168.2886,848.7999
2122,168.2886,852.9017
2123,168.2886,821.4919
2124,168.2886,962.5992
2125,168.2886,822.0252
2126,168.2886,795.68
2127,168.2886,784.867
2128,168.2886,715.4048
2129,168.2886,692.7087
2130,152.6288,2547.7708000000002
2131,152.6288,2603.9017
2132,152.6288,2729.5703
2133,152.6288,2779.8512
2134,152.6288,2846.0645
2135,152.6288,2970.81
2136,152.6288,3137.5009
2137,152.6288,3264.4914999999996
2138,152.6288,3462.0452
2139,152.6288,3743.4453
2140,152.6288,3744.6821
2141,152.6288,3809.5989999999997
2142,152.6288,3990.3706
2143,152.6288,4125.0127
2144,152.6288,4420.1686
